workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,planner-seed,mir_operator:decode_layer02,127,decode_layer02,,3,1238765,1155440,1261203,266017,288459,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer03,128,decode_layer03,,3,1157771,1144217,1220188,201953,278558,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer04,129,decode_layer04,,3,1168294,1145079,1169312,203138,268840,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer05,130,decode_layer05,,3,1173774,1140863,1209489,203201,276075,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer06,131,decode_layer06,,3,1148642,1139058,1216099,202944,266045,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer07,132,decode_layer07,,3,1184076,1132692,1213818,202978,273256,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer08,133,decode_layer08,,3,1216163,1131242,1218708,202338,282730,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer09,134,decode_layer09,,3,1198063,1129673,1236829,203010,270989,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer10,135,decode_layer10,,3,1220660,1127391,1233418,202273,278253,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer11,136,decode_layer11,,3,1208308,1079556,1249865,202560,278272,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer12,137,decode_layer12,,3,1210824,1075296,1241486,202498,276038,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer13,138,decode_layer13,,3,1230264,1072179,1313501,203040,283590,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer14,139,decode_layer14,,3,1204897,1081885,1249945,202144,277597,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer15,140,decode_layer15,,3,1274002,1164010,1289836,208226,301944,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer16,141,decode_layer16,,3,1145015,1104694,1350802,250884,266591,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer17,142,decode_layer17,,3,1146933,1073893,1265855,202784,269029,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer18,143,decode_layer18,,3,1149542,1075262,1256932,203332,268050,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer19,144,decode_layer19,,3,1149471,1071937,1255579,203201,263623,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer20,145,decode_layer20,,3,1147244,1079658,1253109,203105,262962,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer21,146,decode_layer21,,3,1172044,1082754,1252524,203105,268825,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer22,147,decode_layer22,,3,1148758,1074343,1249288,203555,264843,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer23,148,decode_layer23,,3,1201564,1093508,1247588,203617,276489,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer24,149,decode_layer24,,3,1248425,1072321,1261806,202850,285783,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer25,150,decode_layer25,,3,1248069,1069824,1254201,203521,288264,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer26,151,decode_layer26,,3,1240574,1064206,1253662,203554,284264,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer27,152,decode_layer27,,3,1241565,1070744,1341404,202501,280118,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_head,153,decode_head,,3,261423,203911,270894,663653,46327,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,planner-seed,mir_operator:decode_sample,154,decode_sample,,3,627547,612513,723158,7456,591350,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,planner-seed,mir_operator:decode_embed,155,decode_embed,,3,61511,43029,63792,1888,13065,cudaLaunchKernel,other,1
planner_debate,planner-seed,mir_operator:decode_layer00,156,decode_layer00,,3,1339495,1127081,1395688,205985,292375,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer01,157,decode_layer01,,3,1281115,1090651,1281445,202529,289183,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer02,158,decode_layer02,,3,1242963,1098609,1304562,203490,286739,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer03,159,decode_layer03,,3,1252474,1102439,1256616,203009,289733,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer04,160,decode_layer04,,3,1208759,1149227,1269915,202944,277267,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer05,161,decode_layer05,,3,1215316,1185297,1223357,202978,284304,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer06,162,decode_layer06,,3,1241208,1214816,1335261,203521,285336,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer07,163,decode_layer07,,3,1213620,1210959,1267785,203458,288120,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer08,164,decode_layer08,,3,1221556,1194002,1266607,203201,278427,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer09,165,decode_layer09,,3,1212972,1190542,1248523,203458,280823,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer10,166,decode_layer10,,3,1270393,1192651,1277626,206113,286432,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer11,167,decode_layer11,,3,1253643,1205338,1281879,202531,282097,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer12,168,decode_layer12,,3,1258263,1222033,1443303,203170,297114,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer13,169,decode_layer13,,3,1249152,1237301,1341243,203393,287711,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer14,170,decode_layer14,,3,1273849,1227117,1287881,202660,294942,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer15,171,decode_layer15,,3,1251653,1241692,1271048,203424,287813,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer16,172,decode_layer16,,3,1272894,1242778,1340215,203458,301826,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer17,173,decode_layer17,,3,1236238,1224323,3194724,203298,281135,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer18,174,decode_layer18,,3,1237917,1212369,2056782,202528,290584,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer19,175,decode_layer19,,3,1229461,1227709,1925203,203553,284987,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer20,176,decode_layer20,,3,1249816,1226702,1908782,204481,287333,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer21,177,decode_layer21,,3,1244790,1201752,1912229,202785,294112,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer22,178,decode_layer22,,3,1278557,1199689,1765022,203298,289457,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer23,179,decode_layer23,,3,1258164,1200605,1759727,203904,291640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer24,180,decode_layer24,,3,1404734,1248302,1772128,203072,319048,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer25,181,decode_layer25,,3,1385872,1255473,1913175,203553,312883,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer26,182,decode_layer26,,3,1337491,1228028,1852553,203713,300870,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer27,183,decode_layer27,,3,1271147,1220514,1661523,203041,292667,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_head,184,decode_head,,3,255922,239326,320880,663460,47047,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,planner-seed,mir_operator:decode_sample,185,decode_sample,,3,605839,603400,615691,7072,536594,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,planner-seed,mir_operator:decode_embed,186,decode_embed,,3,60501,49972,80017,1888,12625,cudaLaunchKernel,other,1
planner_debate,planner-seed,mir_operator:decode_layer00,187,decode_layer00,,3,1367078,1352402,1903156,206051,303250,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer01,188,decode_layer01,,3,1641162,1258679,1980430,203137,365851,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer02,189,decode_layer02,,3,1319564,1253714,1832008,203554,299223,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer03,190,decode_layer03,,3,1298683,1244036,2017497,203904,295260,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer04,191,decode_layer04,,3,1254781,1241168,1884542,203553,293716,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer05,192,decode_layer05,,3,1310824,1243101,1905746,202882,336309,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer06,193,decode_layer06,,3,1265308,1248684,1899592,203041,296754,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer07,194,decode_layer07,,3,1258984,1245582,2094004,203584,284497,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer08,195,decode_layer08,,3,1255689,1237457,1964690,203841,286033,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer09,196,decode_layer09,,3,1238133,1221082,1857924,203842,280318,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer10,197,decode_layer10,,3,1312770,1300717,1862263,203106,292316,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer11,198,decode_layer11,,3,1224392,1218046,1922764,204195,288666,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer12,199,decode_layer12,,3,1234570,1190209,1862548,203393,282782,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,planner-seed,mir_operator:decode_layer13,200,decode_layer13,,3,1352475,1231947,1885454,203777,302844,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
