workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,1024,mir_operator:prefill_layer11,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117463,28.3,0.0,20.44,0.0,12.32,53.55,69.98,1.33,,,"underutilised: SM 39 %, DRAM 28 %, L2 17 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer11,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117473,22.33,12.15,46.74,0.0,27.72,54.88,33.87,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer12,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117492,8.04,0.0,44.92,0.0,28.04,51.68,50.56,0.83,,,"underutilised: SM 19 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer12,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117493,0.75,0.0,8.61,0.0,3.73,61.65,14.41,0.15,,,"latency/launch-bound: 0.67 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer12,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117494,6.47,0.0,52.22,0.0,20.53,13.47,44.63,0.34,,,"underutilised: SM 2 %, DRAM 51 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer12,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117495,16.67,0.0,38.98,0.0,22.5,54.77,65.5,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer12,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117500,37.09,41.69,30.99,0.0,67.21,90.82,13.93,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer12,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117520,13.46,0.0,60.31,0.0,23.79,38.83,50.7,0.67,,,"underutilised: SM 13 %, DRAM 30 %, L2 18 %, occ 56 %"
planner_debate,1024,mir_operator:prefill_layer12,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117521,28.29,0.0,19.61,0.0,12.04,53.59,70.02,1.33,,,"underutilised: SM 40 %, DRAM 29 %, L2 18 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer12,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117531,22.29,12.2,42.16,0.0,27.92,54.79,33.71,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer13,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117550,8.42,0.0,46.72,0.0,28.22,52.24,50.62,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer13,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117551,0.75,0.0,25.13,0.0,11.95,59.8,14.67,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer13,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117552,6.63,0.0,50.97,0.0,20.04,13.69,44.61,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer13,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117553,16.73,0.0,39.59,0.0,22.46,55.03,65.77,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer13,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117558,37.8,41.31,30.98,0.0,67.06,90.83,13.86,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer13,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117578,13.8,0.0,59.47,0.0,23.52,38.83,50.01,0.67,,,"latency/launch-bound: 0.67 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer13,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117579,28.91,0.0,20.33,0.0,12.41,53.25,70.35,1.33,,,"underutilised: SM 39 %, DRAM 26 %, L2 16 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer13,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117589,22.49,12.03,41.96,0.0,27.8,54.83,33.82,1.89,,,"underutilised: SM 18 %, DRAM 20 %, L2 30 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer14,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117608,8.35,0.0,46.16,0.0,28.37,51.52,50.29,0.83,,,"underutilised: SM 20 %, DRAM 38 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer14,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117609,0.75,0.0,25.28,0.0,12.26,53.02,14.52,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer14,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117610,6.45,0.0,51.6,0.0,20.26,13.44,44.4,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer14,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117611,16.65,0.0,38.89,0.0,22.75,55.16,66.02,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer14,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117616,37.8,41.54,30.95,0.0,67.27,90.81,13.84,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer14,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117636,13.7,0.0,60.81,0.0,23.99,38.7,50.77,0.67,,,"underutilised: SM 14 %, DRAM 31 %, L2 18 %, occ 54 %"
planner_debate,1024,mir_operator:prefill_layer14,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117637,28.29,0.0,20.0,0.0,12.25,53.75,70.44,1.33,,,"underutilised: SM 39 %, DRAM 28 %, L2 17 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer14,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117647,22.49,12.22,41.46,0.0,27.91,54.96,33.78,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 30 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer15,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117666,8.04,0.0,44.71,0.0,28.24,52.23,50.73,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 65 %"
planner_debate,1024,mir_operator:prefill_layer15,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117667,0.76,0.0,26.64,0.0,13.89,51.49,14.37,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer15,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117668,6.71,0.0,50.61,0.0,19.87,13.21,44.82,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer15,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117669,16.3,0.0,38.4,0.0,22.63,53.84,65.52,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer15,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117674,37.61,41.81,30.85,0.0,66.65,90.82,13.72,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer15,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117694,13.64,0.0,59.81,0.0,23.69,38.84,50.26,0.67,,,"underutilised: SM 14 %, DRAM 30 %, L2 18 %, occ 53 %"
planner_debate,1024,mir_operator:prefill_layer15,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117695,28.49,0.0,19.11,0.0,12.08,53.66,70.23,1.33,,,"underutilised: SM 37 %, DRAM 29 %, L2 18 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer15,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117705,22.28,12.15,46.47,0.0,27.75,55.37,34.04,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer16,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117724,8.23,0.0,45.06,0.0,28.35,51.49,50.56,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer16,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117725,0.79,0.0,25.58,0.0,12.1,61.68,14.34,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer16,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117726,6.39,0.0,50.76,0.0,19.94,13.45,44.66,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer16,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117727,16.17,0.0,39.38,0.0,22.66,56.36,65.8,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer16,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117732,37.24,41.39,30.65,0.0,66.92,90.83,13.74,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer16,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117752,13.68,0.0,60.32,0.0,23.77,38.86,50.75,0.67,,,"underutilised: SM 14 %, DRAM 31 %, L2 18 %, occ 55 %"
planner_debate,1024,mir_operator:prefill_layer16,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117753,28.38,0.0,20.62,0.0,12.31,53.85,69.9,1.33,,,"underutilised: SM 39 %, DRAM 28 %, L2 17 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer16,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117763,22.41,12.2,41.62,0.0,28.3,54.6,33.74,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 30 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer17,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117782,8.46,0.0,45.24,0.0,28.07,52.14,50.74,0.83,,,"underutilised: SM 20 %, DRAM 34 %, L2 32 %, occ 63 %"
planner_debate,1024,mir_operator:prefill_layer17,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117783,0.73,0.0,25.18,0.0,11.94,61.75,14.55,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer17,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117784,6.56,0.0,50.61,0.0,19.85,13.23,44.25,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer17,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117785,16.36,0.0,37.98,0.0,22.57,56.22,65.63,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer17,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117790,37.16,41.51,31.05,0.0,67.7,90.82,13.75,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer17,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117810,13.82,0.0,60.23,0.0,23.82,39.4,50.62,0.67,,,"underutilised: SM 14 %, DRAM 31 %, L2 18 %, occ 56 %"
planner_debate,1024,mir_operator:prefill_layer17,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117811,28.29,0.0,20.02,0.0,12.24,53.49,70.25,1.33,,,"underutilised: SM 39 %, DRAM 27 %, L2 16 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer17,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117821,22.41,12.02,46.56,0.0,27.71,54.95,33.8,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer18,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117840,8.34,0.0,44.91,0.0,28.22,51.61,50.68,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer18,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117841,0.8,0.0,8.11,0.0,3.58,59.42,14.69,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer18,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117842,6.67,0.0,49.9,0.0,19.57,13.45,44.54,0.34,,,"underutilised: SM 2 %, DRAM 49 %, L2 19 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer18,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117843,16.4,0.0,38.87,0.0,22.95,55.1,65.4,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer18,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117848,37.5,41.88,30.79,0.0,66.9,90.82,13.88,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer18,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117868,13.61,0.0,60.31,0.0,23.86,38.91,50.98,0.67,,,"underutilised: SM 14 %, DRAM 31 %, L2 18 %, occ 54 %"
planner_debate,1024,mir_operator:prefill_layer18,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117869,28.19,0.0,19.89,0.0,12.35,53.49,70.32,1.33,,,"underutilised: SM 40 %, DRAM 29 %, L2 17 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer18,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117879,22.19,12.27,47.08,0.0,27.69,54.88,33.78,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer19,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117898,8.42,0.0,45.11,0.0,28.38,52.17,50.16,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer19,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117899,0.75,0.0,26.22,0.0,12.53,51.56,14.48,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer19,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117900,6.75,0.0,49.66,0.0,19.49,13.45,44.42,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer19,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117901,16.3,0.0,38.2,0.0,22.69,55.8,65.8,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer19,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117906,37.05,41.45,30.84,0.0,67.05,90.84,13.79,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer19,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117926,13.86,0.0,61.17,0.0,24.28,38.69,50.82,0.67,,,"latency/launch-bound: 0.67 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer19,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117927,28.4,0.0,20.15,0.0,12.3,53.46,70.01,1.33,,,"underutilised: SM 40 %, DRAM 26 %, L2 16 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer19,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117937,22.4,12.09,44.75,0.0,27.99,54.84,25.85,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 30 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer20,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,117956,7.28,0.0,45.77,0.0,28.56,51.48,50.65,0.83,,,"underutilised: SM 20 %, DRAM 35 %, L2 33 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer20,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",117957,0.75,0.0,25.28,0.0,12.12,61.23,14.48,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer20,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",117958,6.47,0.0,52.08,0.0,20.46,13.48,44.52,0.34,,,"underutilised: SM 2 %, DRAM 53 %, L2 21 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer20,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",117959,16.72,0.0,39.64,0.0,22.7,54.98,65.7,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer20,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,117964,38.33,41.59,30.82,0.0,67.31,90.82,13.75,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer20,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",117984,13.64,0.0,58.92,0.0,23.25,38.81,51.06,0.67,,,"underutilised: SM 14 %, DRAM 30 %, L2 18 %, occ 56 %"
planner_debate,1024,mir_operator:prefill_layer20,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,117985,28.46,0.0,20.15,0.0,12.28,53.56,70.21,1.33,,,"underutilised: SM 40 %, DRAM 27 %, L2 16 %, occ 76 %"
planner_debate,1024,mir_operator:prefill_layer20,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,117995,22.42,12.18,46.67,0.0,27.97,54.88,33.72,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer21,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,118014,8.41,0.0,45.03,0.0,28.18,51.47,50.55,0.83,,,"underutilised: SM 20 %, DRAM 36 %, L2 33 %, occ 65 %"
planner_debate,1024,mir_operator:prefill_layer21,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",118015,0.74,0.0,26.54,0.0,12.57,60.29,14.46,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer21,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",118016,6.46,0.0,50.34,0.0,19.74,13.67,44.58,0.34,,,"underutilised: SM 2 %, DRAM 51 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer21,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",118017,16.85,0.0,38.48,0.0,22.57,55.85,65.64,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer21,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,118022,37.36,41.84,30.72,0.0,66.95,90.81,13.76,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer21,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",118042,13.27,0.0,60.41,0.0,23.86,38.85,50.95,0.67,,,"underutilised: SM 13 %, DRAM 31 %, L2 19 %, occ 55 %"
planner_debate,1024,mir_operator:prefill_layer21,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,118043,28.81,0.0,19.98,0.0,12.17,53.54,70.25,1.33,,,"underutilised: SM 39 %, DRAM 28 %, L2 17 %, occ 77 %"
planner_debate,1024,mir_operator:prefill_layer21,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,118053,22.32,12.02,41.84,0.0,27.8,54.89,33.66,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 29 %, occ 8 %"
planner_debate,1024,mir_operator:prefill_layer22,copy,24,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,118072,8.1,0.0,45.31,0.0,27.43,47.37,50.63,0.83,,,"underutilised: SM 20 %, DRAM 34 %, L2 32 %, occ 64 %"
planner_debate,1024,mir_operator:prefill_layer22,elementwise_unary,24,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",118073,0.78,0.0,25.11,0.0,11.95,61.17,14.42,0.15,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:prefill_layer22,reduce,12,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",118074,6.47,0.0,50.96,0.0,20.04,13.3,44.55,0.34,,,"underutilised: SM 2 %, DRAM 50 %, L2 20 %, occ 33 %"
planner_debate,1024,mir_operator:prefill_layer22,elementwise_binary,51,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",118075,16.36,0.0,38.71,0.0,22.47,55.7,65.1,1.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:prefill_layer22,gemm,21,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x3_tn,118080,37.39,41.39,31.07,0.0,67.12,90.81,13.75,1.0,,,tensor-core compute-bound
planner_debate,1024,mir_operator:prefill_layer22,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",118100,13.12,0.0,61.31,0.0,24.28,38.89,51.02,0.67,,,"underutilised: SM 13 %, DRAM 30 %, L2 18 %, occ 56 %"
planner_debate,1024,mir_operator:prefill_layer22,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,118101,28.51,0.0,20.18,0.0,12.35,53.6,70.05,1.33,,,"underutilised: SM 39 %, DRAM 27 %, L2 16 %, occ 77 %"
planner_debate,1024,mir_operator:prefill_layer22,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,118111,22.46,12.27,41.55,0.0,28.0,54.95,33.77,1.89,,,"underutilised: SM 18 %, DRAM 19 %, L2 30 %, occ 8 %"
