workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,measured,critic-a,131,decode_layer13,,3,237367.7,237441,237059,237603,228.1,930896,919345,913587,959756,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,132,decode_layer14,,3,236951,237089,236130,237634,621.7,931163.3,925705,915721,952064,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,133,decode_layer15,,3,238071.3,237442,237346,239426,958.7,933258.7,944479,910388,944909,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,134,decode_layer16,,3,274317,248002,237250,337699,45032.3,939376.7,946777,920079,951274,43,29.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,135,decode_layer17,,3,237324.3,236865,236674,238434,788.5,936352,942945,920566,945545,43,25.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,136,decode_layer18,,3,237165,237091,236642,237762,460.2,955536,952544,949282,964782,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,137,decode_layer19,,3,237475,237634,236900,237891,419.9,927846,933544,896488,953506,43,25.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,138,decode_layer20,,3,237890.3,237859,237826,237986,69.0,933795.3,942752,897926,960708,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,139,decode_layer21,,3,237165.7,237186,237091,237220,54.6,928564.7,933228,885194,967272,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,140,decode_layer22,,3,238178.7,238180,238114,238242,52.3,937360,932292,902298,977490,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,141,decode_layer23,,3,250530.7,237443,236834,277315,18941.0,947436,953236,889787,999285,43,26.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,142,decode_layer24,,3,237090,236994,236930,237346,182.9,958896.7,958599,922073,996018,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,143,decode_layer25,,3,237559,237634,236354,238689,954.7,945421.7,959591,909112,967562,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,144,decode_layer26,,3,237409.7,237442,237250,237537,119.4,953715,947934,894562,1018649,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,145,decode_layer27,,3,237784,237921,237028,238403,569.6,953325.7,940473,905710,1013794,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,146,decode_layer28,,3,241026,237377,236451,249250,5827.5,960097,936255,902363,1041673,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,147,decode_layer29,,3,237336.7,237411,237091,237508,178.2,968317.7,945791,915512,1043650,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,148,decode_layer30,,3,237346.7,237474,236931,237635,301.2,965916,939963,898231,1059554,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,149,decode_layer31,,3,237165.7,236994,236962,237541,265.7,969308.3,963993,895284,1048648,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,150,decode_layer32,,3,236983.7,236802,236546,237603,450.2,960730.7,944571,896601,1041020,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,151,decode_layer33,,3,237570,237569,237314,237827,209.4,974233.7,966106,937667,1018928,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,152,decode_layer34,,3,237048,237444,236226,237474,581.4,981254,991861,938211,1013690,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,153,decode_layer35,,3,237634.7,237345,236485,239074,1076.6,981166,995192,943478,1004828,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,154,decode_head,,3,661724,661702,661671,661799,54.5,262186,264814,247590,274154,9,252.4,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,155,decode_sample,,3,6997.3,7008,6912,7072,65.8,610049.3,610879,602166,617103,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-a,156,decode_embed,,3,1749.3,1760,1728,1760,15.1,52897.3,54451,46301,57940,1,3.3,other
planner_debate,measured,critic-a,157,decode_layer00,,3,237293,237154,237091,237634,242.5,1043629.3,1060186,1004949,1065753,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,158,decode_layer01,,3,266200,239394,237890,321316,38977.7,1023105.3,1030718,968855,1069743,43,26.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,159,decode_layer02,,3,242263.7,237795,237442,251554,6570.8,1024011,1051712,955156,1065165,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,160,decode_layer03,,3,237453.3,237473,237284,237603,131.0,1013546,1014314,965678,1060646,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,161,decode_layer04,,3,237570,237506,237123,238081,393.7,1029575.3,1034498,1004053,1050175,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,162,decode_layer05,,3,236375.7,236067,235553,237507,827.0,998875.7,1029736,924872,1042019,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,163,decode_layer06,,3,248044.7,237505,237347,269282,15017.2,998900.3,1035393,918225,1043083,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,164,decode_layer07,,3,237016,236930,236739,237379,268.3,1007724.3,1039516,935322,1048335,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,165,decode_layer08,,3,237613,237570,237379,237890,210.8,1006982.7,1037353,943838,1039757,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,166,decode_layer09,,3,237143.7,237475,236259,237697,632.1,1010061.3,1035320,953315,1041549,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,167,decode_layer10,,3,236824,237283,235521,237668,934.7,1017403,1011674,997076,1043459,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,168,decode_layer11,,3,237089.7,237057,236547,237665,457.0,1019598.3,1007516,998800,1052479,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,169,decode_layer12,,3,237825.7,238049,236803,238625,760.4,1024245.7,1017968,1008393,1046376,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,170,decode_layer13,,3,242081.3,237185,236833,252226,7174.8,1016721.3,1020595,990524,1039045,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,171,decode_layer14,,3,237804.7,237858,237186,238370,484.8,998781.7,1001892,990031,1004422,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,172,decode_layer15,,3,237186.3,237089,236642,237828,489.0,997504.3,998049,993801,1000663,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,173,decode_layer16,,3,237144,237188,236546,237698,471.3,1002935.7,1001834,989421,1017552,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,174,decode_layer17,,3,237409.3,237474,236609,238145,628.7,998509.3,998685,997724,999119,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,175,decode_layer18,,3,239916.3,237443,237090,245216,3750.2,980101,995194,949297,995812,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,176,decode_layer19,,3,237186.3,237251,236995,237313,137.6,969606,959676,954003,995139,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,177,decode_layer20,,3,237228.7,237315,236994,237377,167.9,962896.3,951950,939801,996938,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,178,decode_layer21,,3,236855.3,236963,236130,237473,553.5,986825.3,1001290,942086,1017100,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,179,decode_layer22,,3,253027.3,237635,237156,284291,22107.6,1007918,1010675,997055,1016024,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,180,decode_layer23,,3,237463.7,237283,237187,237921,325.7,1010872.3,1012513,1004260,1015844,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,181,decode_layer24,,3,237197.3,237282,236833,237477,269.6,1025250.3,997799,993305,1084647,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,182,decode_layer25,,3,237144,236995,236834,237603,331.2,1016475.7,1019274,992280,1037873,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,183,decode_layer26,,3,237165,236963,236739,237793,453.4,1015691,1022111,992821,1032141,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,184,decode_layer27,,3,236696.3,237123,235778,237188,649.9,1033345.3,1030378,1022001,1047657,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,185,decode_layer28,,3,237207.7,237379,236803,237441,287.3,1029202.3,1027412,1024997,1035198,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,186,decode_layer29,,3,252877.3,237314,236385,284933,22670.0,1031941,1036744,1021071,1038008,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,187,decode_layer30,,3,237474.3,237442,237442,237539,45.7,1043696.7,1024838,1023376,1082876,43,22.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,188,decode_layer31,,3,237260.7,237378,236835,237569,310.9,1041924.3,1042615,1026186,1056972,43,22.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,189,decode_layer32,,3,237474,237602,236867,237953,452.5,1016237.3,1027872,950920,1069920,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,190,decode_layer33,,3,236705.7,236866,235810,237441,675.4,1015886,1051809,942173,1053676,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,191,decode_layer34,,3,242924,238114,237057,253601,7562.1,1044821.7,1046736,1013461,1074268,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,192,decode_layer35,,3,237569.3,237634,237249,237825,239.6,1029228,1029733,1022411,1035540,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,193,decode_head,,3,661819.7,661863,661606,661990,159.7,263931,267342,247458,276993,9,250.8,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,194,decode_sample,,3,6976.3,6913,6912,7104,90.3,613393.3,614826,603625,621729,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-a,195,decode_embed,,3,1909.3,1888,1888,1952,30.2,52965.7,55613,45480,57804,1,3.6,other
planner_debate,measured,critic-a,196,decode_layer00,,3,237164.3,237442,235937,238114,910.2,1084913.7,1082469,1077489,1094783,43,21.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,197,decode_layer01,,3,237079.7,237153,236804,237282,201.9,1049857,1050781,1042331,1056459,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,198,decode_layer02,,3,237335.7,237346,237026,237635,248.7,1066054.7,1065157,1038286,1094721,43,22.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,199,decode_layer03,,3,237357.3,237217,237123,237732,267.7,1041037.7,1042223,1022911,1057979,43,22.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,200,decode_layer04,,3,241081,237381,237284,248578,5301.3,1043655.7,1044557,1041286,1045124,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,201,decode_layer05,,3,259278,236963,235875,304996,32330.6,1042176.3,1039241,1034593,1052695,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,202,decode_layer06,,3,236919.3,236933,235968,237857,771.2,1022188.3,1026088,1002136,1038341,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,203,decode_layer07,,3,238071,237858,237026,239329,952.2,994053,998198,969045,1014916,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,204,decode_layer08,,3,237751.3,237858,237378,238018,271.9,992167,1006221,947804,1022476,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,205,decode_layer09,,3,237784,237603,237058,238691,678.8,976748.3,953726,944983,1031536,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,206,decode_layer10,,3,237015.7,237122,236355,237570,501.7,997009,1019855,943774,1027398,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-a,207,decode_layer11,,3,236631,236609,236579,236705,53.7,996517.3,1014563,943827,1031162,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
